Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
22-November-2022,3271.05,3334.70,3250.00,3305.50,3301.652692430242614593,21969,3420,72534008.00,10081,45.89,84.70,34.45
21-November-2022,3289.90,3302.50,3256.05,3267.10,3281.422880988510730544,18452,6466,60548815.00,10889,59.01,46.45,-22.80
18-November-2022,3291.15,3314.20,3260.50,3292.40,3291.091587413228953243,32701,4404,107621986.00,21943,67.10,53.70,1.25
17-November-2022,3289.95,3307.60,3272.40,3290.15,3288.871463988303350073,15731,3042,51737237.00,7851,49.91,35.20,0.20
16-November-2022,3326.00,3332.50,3265.10,3290.00,3286.354469684588985128,12238,2099,40218406.00,5655,46.21,67.40,-36.00
15-November-2022,3299.95,3330.00,3280.00,3326.00,3306.786068188502522567,44201,4341,146163251.00,16207,36.67,50.00,26.05
14-November-2022,3295.00,3295.00,3197.00,3277.50,3257.167198217484381143,45778,7437,149106600.00,16610,36.28,98.00,-17.50
11-November-2022,3310.00,3324.10,3266.50,3273.15,3291.111248856223619351,33879,7699,111499558.00,18465,54.50,57.60,-36.85
10-November-2022,3300.05,3346.90,3261.25,3286.85,3307.442851577717179587,25670,3372,84902058.00,9233,35.97,85.65,-13.20
9-November-2022,3420.00,3429.55,3275.00,3298.15,3311.755115138364683770,65443,10955,216731190.00,24637,37.65,154.55,-121.85
7-November-2022,3736.50,3770.70,3405.00,3413.70,3501.475887101821140246,79895,12328,279750416.00,29960,37.50,365.70,-322.80
4-November-2022,3797.10,3797.10,3711.00,3745.05,3739.166649584913395510,9757,2282,36483049.00,4238,43.44,86.10,-52.05
3-November-2022,3751.40,3795.00,3734.00,3780.25,3775.830440263770364623,20624,1537,77872727.00,15002,72.74,61.00,28.85
2-November-2022,3842.75,3902.00,3773.20,3780.95,3844.769775187343880099,19216,2972,73881096.00,5677,29.54,128.80,-61.80
1-November-2022,3604.80,3850.35,3604.80,3835.25,3777.967618002195389681,36440,4953,137669140.00,12887,35.36,245.55,230.45
31-October-2022,3551.35,3619.35,3551.35,3607.00,3598.229231916480238627,6705,1274,24126127.00,2384,35.56,68.00,55.65
28-October-2022,3630.05,3635.00,3541.15,3547.25,3566.162336769759450171,14550,3556,51887662.00,7029,48.31,93.85,-82.80
27-October-2022,3605.35,3631.60,3599.90,3621.65,3619.230111712931618144,11816,2185,42764823.00,7155,60.55,31.70,16.30
25-October-2022,3620.00,3620.00,3568.10,3599.90,3609.222880949804442932,129374,1904,466939601.00,125635,97.11,51.90,-20.10
24-October-2022,3629.00,3629.70,3585.75,3612.00,3610.261496225120109814,1457,430,5260151.00,984,67.54,43.95,-17.00
21-October-2022,3651.50,3667.60,3563.60,3569.55,3613.512133117633464293,4327,936,15635667.00,1786,41.28,104.00,-81.95
20-October-2022,3589.65,3655.00,3564.40,3651.30,3631.712059561942688944,11551,2236,41949906.00,8183,70.84,90.60,61.65
19-October-2022,3563.05,3612.95,3561.00,3610.15,3581.893444909344490934,14340,1747,51364352.00,9026,62.94,51.95,47.10
18-October-2022,3575.25,3596.00,3562.95,3571.85,3573.990737944226316319,9933,2629,35500450.00,5988,60.28,33.05,-3.40
17-October-2022,3567.95,3600.30,3555.80,3580.00,3573.097814759418349109,185197,1359,661726996.00,182418,98.50,44.50,12.05
14-October-2022,3569.50,3586.65,3542.35,3571.95,3567.889488791689447785,14632,2813,52205359.00,9905,67.69,44.30,2.45
13-October-2022,3519.95,3541.75,3500.00,3524.35,3522.689904357066950053,4705,1070,16574256.00,1904,40.47,41.75,4.40
12-October-2022,3502.00,3540.00,3473.05,3524.75,3519.451601057579318448,13616,1964,47920853.00,7116,52.26,66.95,22.75
11-October-2022,3721.35,3721.35,3485.00,3497.50,3661.984028599839007528,211190,5269,773374407.00,184180,87.21,236.35,-223.85
10-October-2022,3675.00,3738.70,3650.00,3682.70,3679.214061956143404107,5746,1389,21140764.00,2060,35.85,88.70,7.70
7-October-2022,3705.60,3750.00,3693.40,3735.20,3728.256013574209002894,10019,2131,37353397.00,5160,51.50,56.60,29.60
6-October-2022,3800.00,3802.45,3713.50,3736.80,3746.145863329272344667,9029,1501,33823951.00,2729,30.22,88.95,-63.20
